,main-,main,PV,PV-,P_cons,P_prod,P_tot
2021-10-29 17:08:08+02:00,0.0,532.0000000065193,18.000000000029104,0.0,532.0000000065193,18.000000000029104,550.0000000065484
2021-10-29 17:08:16+02:00,0.0,532.0000000065193,18.000000000029104,0.0,532.0000000065193,18.000000000029104,550.0000000065484
2021-10-29 17:08:24+02:00,0.0,528.0000000493601,10.000000000218279,0.0,528.0000000493601,10.000000000218279,538.0000000495784
2021-10-29 17:08:32+02:00,0.0,515.999999945052,3.0000000006111804,0.0,515.999999945052,3.0000000006111804,518.9999999456631
2021-10-29 17:08:40+02:00,0.0,510.0000000093132,4.999999999199645,9.000000078231096,510.0000000093132,-4.000000079031452,505.9999999302818
2021-10-29 17:08:48+02:00,0.0,496.00000004284084,1.0000000002037268,7.999999914318323,496.00000004284084,-6.999999914114596,489.00000012872624
2021-10-29 17:08:56+02:00,0.0,498.99999995250255,1.0000000002037268,7.999999914318323,498.99999995250255,-6.999999914114596,492.00000003838795
2021-10-29 17:09:04+02:00,0.0,496.00000004284084,1.0000000002037268,7.000000216066837,496.00000004284084,-6.0000002158631105,489.9999998269777
2021-10-29 17:09:12+02:00,0.0,494.9999999953434,0.0,7.000000216066837,494.9999999953434,-7.000000216066837,487.99999977927655
2021-10-29 17:09:20+02:00,0.0,511.0000000568107,10.000000000218279,1.999999862164259,511.0000000568107,8.00000013805402,519.0000001948647
2021-10-29 17:09:28+02:00,0.0,508.00000003073364,7.999999999810825,1.999999862164259,508.00000003073364,6.000000137646566,514.0000001683802
2021-10-29 17:09:36+02:00,0.0,500.0,4.000000000814907,4.999999888241291,500.0,-0.9999998874263838,499.0000001125736
2021-10-29 17:09:44+02:00,0.0,503.00000002607703,5.9999999994033715,4.000000189989805,503.00000002607703,1.9999998094135663,504.9999998354906
2021-10-29 17:09:52+02:00,0.0,516.9999999925494,10.000000000218279,1.0000001639127731,516.9999999925494,8.999999836305506,525.9999998288549
2021-10-29 17:10:00+02:00,0.0,527.0000000018626,13.00000000082946,1.0000001639127731,527.0000000018626,11.999999836916686,538.9999998387793
2021-10-29 17:10:08+02:00,0.0,520.9999999497086,10.000000000218279,1.999999862164259,520.9999999497086,8.00000013805402,529.0000000877626
2021-10-29 17:10:16+02:00,0.0,5128.000000026077,7.999999999810825,1.999999862164259,5128.000000026077,6.000000137646566,5134.000000163724
2021-10-29 17:10:24+02:00,0.0,5141.999999992549,11.000000000422006,1.0000001639127731,5141.999999992549,9.999999836509232,5151.999999829059
2021-10-29 17:10:32+02:00,0.0,5123.999999952503,15.99999999962165,0.0,5123.999999952503,15.99999999962165,5139.999999952124
2021-10-29 17:10:40+02:00,0.0,5113.000000012107,14.999999999417923,1.0000001639127731,5113.000000012107,13.99999983550515,5126.999999847612
2021-10-29 17:10:48+02:00,0.0,4871.999999973923,19.00000000023283,0.0,4871.999999973923,19.00000000023283,4890.999999974156
2021-10-29 17:10:56+02:00,0.0,537.0000000111759,15.99999999962165,0.0,537.0000000111759,15.99999999962165,553.0000000107975
2021-10-29 17:11:04+02:00,0.0,511.9999999878928,16.999999999825377,0.0,511.9999999878928,16.999999999825377,528.9999999877182
2021-10-29 17:11:12+02:00,0.0,513.0000000353903,18.000000000029104,0.0,513.0000000353903,18.000000000029104,531.0000000354194
2021-10-29 17:11:20+02:00,0.0,542.0000000158325,19.00000000023283,0.0,542.0000000158325,19.00000000023283,561.0000000160653
2021-10-29 17:11:28+02:00,0.0,510.0000000093132,15.99999999962165,0.0,510.0000000093132,15.99999999962165,526.0000000089349
2021-10-29 17:11:36+02:00,0.0,511.0000000568107,18.000000000029104,1.0000001639127731,511.0000000568107,16.99999983611633,527.999999892927
2021-10-29 17:11:44+02:00,0.0,540.0000000372529,19.00000000023283,0.0,540.0000000372529,19.00000000023283,559.0000000374857
2021-10-29 17:11:52+02:00,0.0,3099.999999976717,18.000000000029104,0.0,3099.999999976717,18.000000000029104,3117.999999976746
2021-10-29 17:12:00+02:00,0.0,5133.999999961816,15.99999999962165,0.0,5133.999999961816,15.99999999962165,5149.999999961437
2021-10-29 17:12:08+02:00,0.0,5079.000000027008,16.999999999825377,0.0,5079.000000027008,16.999999999825377,5096.000000026834
2021-10-29 17:12:16+02:00,0.0,5062.999999965541,15.99999999962165,0.0,5062.999999965541,15.99999999962165,5078.999999965163
2021-10-29 17:12:24+02:00,0.0,5055.000000051223,12.000000000625732,1.0000001639127731,5055.000000051223,10.99999983671296,5065.999999887936
2021-10-29 17:12:32+02:00,0.0,5052.999999956228,12.000000000625732,1.0000001639127731,5052.999999956228,10.99999983671296,5063.999999792941
2021-10-29 17:12:40+02:00,0.0,5052.000000025146,12.000000000625732,1.0000001639127731,5052.000000025146,10.99999983671296,5062.999999861859
2021-10-29 17:12:48+02:00,0.0,5021.999999997206,9.000000000014552,0.0,5021.999999997206,9.000000000014552,5030.999999997221
2021-10-29 17:12:56+02:00,0.0,520.9999999497086,4.999999999199645,1.999999862164259,520.9999999497086,3.0000001370353857,524.000000086744
2021-10-29 17:13:04+02:00,0.0,491.0000000381842,3.0000000006111804,4.999999888241291,491.0000000381842,-1.9999998876301106,489.0000001505541
2021-10-29 17:13:12+02:00,0.0,494.9999999953434,6.999999999607098,4.000000189989805,494.9999999953434,2.999999809617293,497.9999998049607
2021-10-29 17:13:20+02:00,0.0,494.9999999953434,5.9999999994033715,1.999999862164259,494.9999999953434,4.0000001372391125,499.0000001325825
2021-10-29 17:13:28+02:00,0.0,491.99999996926636,2.0000000004074536,7.000000216066837,491.99999996926636,-5.000000215659384,486.99999975360697
2021-10-29 17:13:36+02:00,0.0,481.000000028871,0.0,12.999999802559614,481.000000028871,-12.999999802559614,468.0000002263114
2021-10-29 17:13:44+02:00,0.0,500.0,2.0000000004074536,1.999999862164259,500.0,1.382431946694851e-07,500.0000001382432
2021-10-29 17:13:52+02:00,0.0,547.9999999515712,3.0000000006111804,0.0,547.9999999515712,3.0000000006111804,550.9999999521824
2021-10-29 17:14:00+02:00,0.0,510.0000000093132,9.000000000014552,0.0,510.0000000093132,9.000000000014552,519.0000000093278
2021-10-29 17:14:08+02:00,0.0,516.9999999925494,18.000000000029104,0.0,516.9999999925494,18.000000000029104,534.9999999925785
2021-10-29 17:14:16+02:00,0.0,533.9999999850988,18.000000000029104,0.0,533.9999999850988,18.000000000029104,551.9999999851279
2021-10-29 17:14:24+02:00,0.0,643.0000000400469,15.99999999962165,0.0,643.0000000400469,15.99999999962165,659.0000000396685
2021-10-29 17:14:32+02:00,0.0,631.0000000521541,2.0000000004074536,0.0,631.0000000521541,2.0000000004074536,633.0000000525615
2021-10-29 17:14:40+02:00,0.0,530.0000000279397,2.0000000004074536,0.0,530.0000000279397,2.0000000004074536,532.0000000283471
2021-10-29 17:14:48+02:00,0.9999999310821295,506.9999999832362,5.9999999994033715,16.99999999254942,506.00000005215406,-10.999999993146048,495.000000059008
2021-10-29 17:14:56+02:00,0.0,505.0000000046566,0.0,9.999999776482582,505.0000000046566,-9.999999776482582,495.00000022817403
2021-10-29 17:15:04+02:00,0.0,498.99999995250255,0.0,15.00000013038516,498.99999995250255,-15.00000013038516,483.9999998221174
2021-10-29 17:15:12+02:00,0.0,488.9999999431893,0.0,15.999999828636646,488.9999999431893,-15.999999828636646,473.0000001145527
2021-10-29 17:15:20+02:00,0.0,476.9999999552965,0.0,24.999999906867743,476.9999999552965,-24.999999906867743,452.0000000484288
2021-10-29 17:15:28+02:00,0.0,478.00000000279397,1.0000000002037268,21.99999988079071,478.00000000279397,-20.999999880586984,457.000000122207
2021-10-29 17:15:36+02:00,0.0,493.0000000167638,0.0,10.999999940395355,493.0000000167638,-10.999999940395355,482.00000007636845
2021-10-29 17:15:44+02:00,0.0,503.00000002607703,0.0,21.000000182539225,503.00000002607703,-21.000000182539225,481.9999998435378
2021-10-29 17:15:52+02:00,0.0,542.0000000158325,0.0,12.999999802559614,542.0000000158325,-12.999999802559614,529.0000002132729
2021-10-29 17:16:00+02:00,0.0,498.0000000214204,0.0,18.000000156462193,498.0000000214204,-18.000000156462193,479.9999998649582
2021-10-29 17:16:08+02:00,0.0,498.0000000214204,1.0000000002037268,16.99999999254942,498.0000000214204,-15.999999992345693,482.0000000290747
2021-10-29 17:16:16+02:00,0.0,491.99999996926636,0.0,16.99999999254942,491.99999996926636,-16.99999999254942,474.99999997671694
2021-10-29 17:16:24+02:00,0.0,474.0000000456348,0.0,24.999999906867743,474.0000000456348,-24.999999906867743,449.00000013876706
2021-10-29 17:16:32+02:00,0.0,478.00000000279397,0.0,15.999999828636646,478.00000000279397,-15.999999828636646,462.0000001741573
2021-10-29 17:16:40+02:00,0.0,479.0000000502914,0.0,21.99999988079071,479.0000000502914,-21.99999988079071,457.0000001695007
2021-10-29 17:16:48+02:00,0.0,520.0000000186265,0.0,15.00000013038516,520.0000000186265,-15.00000013038516,504.9999998882413
2021-10-29 17:16:56+02:00,0.0,494.9999999953434,1.0000000002037268,15.999999828636646,494.9999999953434,-14.99999982843292,480.00000016691047
2021-10-29 17:17:04+02:00,0.0,471.0000000195578,0.0,24.999999906867743,471.0000000195578,-24.999999906867743,446.00000011269003
2021-10-29 17:17:12+02:00,0.0,493.99999994784594,0.0,24.000000208616257,493.99999994784594,-24.000000208616257,469.9999997392297
2021-10-29 17:17:20+02:00,0.0,479.99999998137355,0.0,21.99999988079071,479.99999998137355,-21.99999988079071,458.00000010058284
2021-10-29 17:17:28+02:00,0.0,474.99999997671694,0.0,26.000000070780516,474.99999997671694,-26.000000070780516,448.9999999059364
2021-10-29 17:17:36+02:00,0.0,481.000000028871,0.0,23.000000044703484,481.000000028871,-23.000000044703484,457.9999999841675
2021-10-29 17:17:44+02:00,0.0,476.9999999552965,0.0,24.999999906867743,476.9999999552965,-24.999999906867743,452.0000000484288
2021-10-29 17:17:52+02:00,0.0,511.0000000568107,0.0,27.999999932944775,511.0000000568107,-27.999999932944775,483.0000001238659
2021-10-29 17:18:00+02:00,0.0,467.99999999348074,0.0,24.999999906867743,467.99999999348074,-24.999999906867743,443.000000086613
2021-10-29 17:18:08+02:00,0.0,459.9999999627471,0.0,29.999999795109034,459.9999999627471,-29.999999795109034,430.00000016763806
2021-10-29 17:18:16+02:00,0.0,501.00000004749745,0.0,32.999999821186066,501.00000004749745,-32.999999821186066,468.0000002263114
2021-10-29 17:18:24+02:00,0.0,457.0000000530854,0.0,35.9999998472631,457.0000000530854,-35.9999998472631,421.0000002058223
2021-10-29 17:18:32+02:00,0.0,461.00000001024455,0.0,32.00000012293458,461.00000001024455,-32.00000012293458,428.99999988730997
2021-10-29 17:18:40+02:00,0.0,459.00000003166497,0.0,32.00000012293458,459.00000003166497,-32.00000012293458,426.9999999087304
2021-10-29 17:18:48+02:00,0.0,498.0000000214204,0.0,32.00000012293458,498.0000000214204,-32.00000012293458,465.99999989848584
2021-10-29 17:18:56+02:00,0.0,461.00000001024455,0.0,30.999999959021807,461.00000001024455,-30.999999959021807,430.00000005122274
2021-10-29 17:19:04+02:00,0.0,461.00000001024455,0.0,30.999999959021807,461.00000001024455,-30.999999959021807,430.00000005122274
2021-10-29 17:19:12+02:00,0.0,462.99999998882413,0.0,30.999999959021807,462.99999998882413,-30.999999959021807,432.0000000298023
2021-10-29 17:19:20+02:00,0.0,457.9999999841675,0.0,32.00000012293458,457.9999999841675,-32.00000012293458,425.99999986123294
2021-10-29 17:19:28+02:00,0.0,459.9999999627471,0.0,32.00000012293458,459.9999999627471,-32.00000012293458,427.9999998398125
2021-10-29 17:19:36+02:00,0.0,461.00000001024455,0.0,29.999999795109034,461.00000001024455,-29.999999795109034,431.0000002151355
2021-10-29 17:19:44+02:00,0.0,481.99999995995313,1.0000000002037268,16.99999999254942,481.99999995995313,-15.999999992345693,465.99999996760744
2021-10-29 17:19:52+02:00,0.0,555.0000000512227,3.0000000006111804,0.0,555.0000000512227,3.0000000006111804,558.0000000518339
2021-10-29 17:20:00+02:00,0.0,511.0000000568107,3.0000000006111804,0.0,511.0000000568107,3.0000000006111804,514.0000000574219
2021-10-29 17:20:08+02:00,0.0,523.9999999757856,18.000000000029104,0.0,523.9999999757856,18.000000000029104,541.9999999758147
2021-10-29 17:20:16+02:00,0.0,523.9999999757856,18.000000000029104,0.0,523.9999999757856,18.000000000029104,541.9999999758147
2021-10-29 17:20:24+02:00,0.0,525.9999999543652,18.000000000029104,0.0,525.9999999543652,18.000000000029104,543.9999999543943
2021-10-29 17:20:32+02:00,0.0,515.0000000139698,5.9999999994033715,0.0,515.0000000139698,5.9999999994033715,521.0000000133732
2021-10-29 17:20:40+02:00,0.0,508.00000003073364,2.0000000004074536,0.0,508.00000003073364,2.0000000004074536,510.0000000311411
2021-10-29 17:20:48+02:00,0.0,525.0000000232831,4.999999999199645,18.99999985471368,525.0000000232831,-13.999999855514034,511.00000016776903
2021-10-29 17:20:56+02:00,0.0,479.0000000502914,0.0,20.00000001862645,479.0000000502914,-20.00000001862645,459.00000003166497
2021-10-29 17:21:04+02:00,0.0,479.99999998137355,0.0,18.99999985471368,479.99999998137355,-18.99999985471368,461.00000012665987
2021-10-29 17:21:12+02:00,0.0,481.000000028871,1.0000000002037268,16.99999999254942,481.000000028871,-15.999999992345693,465.0000000365253
2021-10-29 17:21:20+02:00,0.0,483.0000000074506,1.0000000002037268,15.999999828636646,483.0000000074506,-14.99999982843292,468.00000017901766
2021-10-29 17:21:28+02:00,0.0,493.0000000167638,0.0,15.999999828636646,493.0000000167638,-15.999999828636646,477.00000018812716
2021-10-29 17:21:36+02:00,0.0,496.99999997392297,1.0000000002037268,13.999999966472387,496.99999997392297,-12.99999996626866,484.0000000076543
2021-10-29 17:21:44+02:00,0.0,486.99999996460974,0.0,12.000000104308128,486.99999996460974,-12.000000104308128,474.9999998603016
2021-10-29 17:21:52+02:00,0.0,533.9999999850988,1.0000000002037268,12.999999802559614,533.9999999850988,-11.999999802355887,522.000000182743
2021-10-29 17:22:00+02:00,0.0,488.9999999431893,1.0000000002037268,12.000000104308128,488.9999999431893,-11.000000104104402,477.9999998390849
2021-10-29 17:22:08+02:00,0.0,488.0000000121072,1.0000000002037268,10.999999940395355,488.0000000121072,-9.999999940191628,478.00000007191557
2021-10-29 17:22:16+02:00,0.0,488.9999999431893,0.0,9.999999776482582,488.9999999431893,-9.999999776482582,479.00000016670674
2021-10-29 17:22:24+02:00,0.0,489.9999999906868,1.0000000002037268,9.999999776482582,489.9999999906868,-8.999999776278855,481.0000002144079
2021-10-29 17:22:32+02:00,0.0,489.9999999906868,1.0000000002037268,9.999999776482582,489.9999999906868,-8.999999776278855,481.0000002144079
2021-10-29 17:22:40+02:00,0.0,491.99999996926636,1.0000000002037268,9.999999776482582,491.99999996926636,-8.999999776278855,483.0000001929875
2021-10-29 17:22:48+02:00,0.0,528.0000000493601,1.0000000002037268,9.000000078231096,528.0000000493601,-8.00000007802737,519.9999999713327
2021-10-29 17:22:56+02:00,0.0,489.9999999906868,1.0000000002037268,9.000000078231096,489.9999999906868,-8.00000007802737,481.9999999126594
2021-10-29 17:23:04+02:00,0.0,488.0000000121072,1.0000000002037268,9.000000078231096,488.0000000121072,-8.00000007802737,479.9999999340798
2021-10-29 17:23:12+02:00,0.0,491.99999996926636,1.0000000002037268,7.999999914318323,491.99999996926636,-6.999999914114596,485.00000005515176
2021-10-29 17:23:20+02:00,0.0,488.9999999431893,1.0000000002037268,9.000000078231096,488.9999999431893,-8.00000007802737,480.99999986516195
2021-10-29 17:23:28+02:00,0.0,489.9999999906868,1.0000000002037268,7.999999914318323,489.9999999906868,-6.999999914114596,483.0000000765722
2021-10-29 17:23:36+02:00,0.0,493.0000000167638,1.0000000002037268,9.000000078231096,493.0000000167638,-8.00000007802737,484.99999993873644
2021-10-29 17:23:44+02:00,0.0,491.99999996926636,2.0000000004074536,9.999999776482582,491.99999996926636,-7.9999997760751285,484.0000001931912
2021-10-29 17:23:52+02:00,0.0,537.0000000111759,1.0000000002037268,9.000000078231096,537.0000000111759,-8.00000007802737,528.9999999331485
2021-10-29 17:24:00+02:00,0.0,486.99999996460974,1.0000000002037268,9.999999776482582,486.99999996460974,-8.999999776278855,478.0000001883309
2021-10-29 17:24:08+02:00,0.0,488.0000000121072,1.0000000002037268,9.000000078231096,488.0000000121072,-8.00000007802737,479.9999999340798
2021-10-29 17:24:16+02:00,0.0,488.9999999431893,1.0000000002037268,9.000000078231096,488.9999999431893,-8.00000007802737,480.99999986516195
2021-10-29 17:24:24+02:00,0.0,486.99999996460974,1.0000000002037268,10.999999940395355,486.99999996460974,-9.999999940191628,477.0000000244181
2021-10-29 17:24:32+02:00,0.0,486.0000000335276,0.0,9.000000078231096,486.0000000335276,-9.000000078231096,476.9999999552965
2021-10-29 17:24:40+02:00,0.0,486.0000000335276,2.0000000004074536,9.999999776482582,486.0000000335276,-7.9999997760751285,478.0000002574525
2021-10-29 17:24:48+02:00,0.0,532.0000000065193,2.0000000004074536,7.999999914318323,532.0000000065193,-5.9999999139108695,526.0000000926084
2021-10-29 17:24:56+02:00,0.0,535.9999999636784,1.0000000002037268,7.000000216066837,535.9999999636784,-6.0000002158631105,529.9999997478153
2021-10-29 17:25:04+02:00,0.0,516.9999999925494,2.0000000004074536,7.999999914318323,516.9999999925494,-5.9999999139108695,511.00000007863855
2021-10-29 17:25:12+02:00,0.0,511.9999999878928,2.0000000004074536,4.999999888241291,511.9999999878928,-2.9999998878338374,509.00000010005897
2021-10-29 17:25:20+02:00,0.0,542.9999999469146,3.0000000006111804,4.999999888241291,542.9999999469146,-1.9999998876301106,541.0000000592845
2021-10-29 17:25:28+02:00,0.0,677.0000000251457,4.000000000814907,4.000000189989805,677.0000000251457,-1.8917489796876907e-07,676.9999998359708
2021-10-29 17:25:36+02:00,0.0,875.0,5.9999999994033715,4.999999888241291,875.0,1.0000001111620804,876.0000001111621
2021-10-29 17:25:44+02:00,0.0,2136.0000000568107,7.999999999810825,1.999999862164259,2136.0000000568107,6.000000137646566,2142.0000001944572
2021-10-29 17:25:52+02:00,0.0,793.9999999944121,2.0000000004074536,0.0,793.9999999944121,2.0000000004074536,795.9999999948195
2021-10-29 17:26:00+02:00,0.0,532.0000000065193,3.0000000006111804,0.0,532.0000000065193,3.0000000006111804,535.0000000071304
2021-10-29 17:26:08+02:00,0.0,542.0000000158325,14.999999999417923,0.0,542.0000000158325,14.999999999417923,557.0000000152504
2021-10-29 17:26:16+02:00,0.0,543.9999999944121,18.000000000029104,0.0,543.9999999944121,18.000000000029104,561.9999999944412
2021-10-29 17:26:24+02:00,0.0,545.0000000419095,18.000000000029104,0.0,545.0000000419095,18.000000000029104,563.0000000419386
2021-10-29 17:26:32+02:00,0.0,538.9999999897555,9.000000000014552,0.0,538.9999999897555,9.000000000014552,547.99999998977
2021-10-29 17:26:40+02:00,0.0,533.9999999850988,3.0000000006111804,0.0,533.9999999850988,3.0000000006111804,536.99999998571
2021-10-29 17:26:48+02:00,0.0,530.0000000279397,6.999999999607098,4.000000189989805,530.0000000279397,2.999999809617293,532.999999837557
2021-10-29 17:26:56+02:00,0.0,635.0000000093132,19.00000000023283,6.000000052154064,635.0000000093132,12.999999948078766,647.999999957392
2021-10-29 17:27:04+02:00,0.0,616.9999999692664,13.999999999214197,3.000000026077032,616.9999999692664,10.999999973137164,627.9999999424035
2021-10-29 17:27:12+02:00,0.0,1658.0000000540167,13.00000000082946,1.0000001639127731,1658.0000000540167,11.999999836916686,1669.9999998909334
2021-10-29 17:27:20+02:00,0.0,1918.999999994412,10.000000000218279,1.999999862164259,1918.999999994412,8.00000013805402,1927.000000132466
2021-10-29 17:27:28+02:00,0.0,621.0000000428408,10.000000000218279,1.999999862164259,621.0000000428408,8.00000013805402,629.0000001808949
2021-10-29 17:27:36+02:00,0.0,743.9999999478459,13.00000000082946,1.0000001639127731,743.9999999478459,11.999999836916686,755.9999997847626
2021-10-29 17:27:44+02:00,0.0,712.000000057742,7.999999999810825,1.999999862164259,712.000000057742,6.000000137646566,718.0000001953886
2021-10-29 17:27:52+02:00,0.0,697.9999999748543,7.999999999810825,4.000000189989805,697.9999999748543,3.99999980982102,701.9999997846753
2021-10-29 17:28:00+02:00,0.0,672.0000000204891,4.999999999199645,4.000000189989805,672.0000000204891,0.9999998092098394,672.9999998296989
2021-10-29 17:28:08+02:00,0.0,665.0000000372529,5.9999999994033715,7.000000216066837,665.0000000372529,-1.0000002166634658,663.9999998205894
2021-10-29 17:28:16+02:00,0.0,706.0000000055879,6.999999999607098,4.999999888241291,706.0000000055879,2.0000001113658072,708.0000001169537
2021-10-29 17:28:24+02:00,0.0,631.9999999832362,9.000000000014552,4.000000189989805,631.9999999832362,4.999999810024747,636.9999997932609
2021-10-29 17:28:32+02:00,0.0,670.9999999729916,4.999999999199645,4.999999888241291,670.9999999729916,1.1095835361629725e-07,671.00000008395
2021-10-29 17:28:40+02:00,0.0,650.9999999543652,15.99999999962165,0.0,650.9999999543652,15.99999999962165,666.9999999539868
2021-10-29 17:28:48+02:00,0.0,682.9999999608845,4.999999999199645,6.000000052154064,682.9999999608845,-1.0000000529544195,681.99999990793
2021-10-29 17:28:56+02:00,0.0,657.0000000065193,4.000000000814907,4.999999888241291,657.0000000065193,-0.9999998874263838,656.0000001190929
2021-10-29 17:29:04+02:00,0.0,618.0000000167638,3.0000000006111804,7.000000216066837,618.0000000167638,-4.000000215455657,613.9999998013081
2021-10-29 17:29:12+02:00,0.0,628.9999999571592,3.0000000006111804,6.000000052154064,628.9999999571592,-3.0000000515428837,625.9999999056163
2021-10-29 17:29:20+02:00,0.0,592.9999999934807,3.0000000006111804,4.000000189989805,592.9999999934807,-1.0000001893786248,591.9999998041021
2021-10-29 17:29:28+02:00,0.0,567.9999999701977,3.0000000006111804,6.000000052154064,567.9999999701977,-3.0000000515428837,564.9999999186548
2021-10-29 17:29:36+02:00,0.0,548.9999999990687,2.0000000004074536,9.999999776482582,548.9999999990687,-7.9999997760751285,541.0000002229935
2021-10-29 17:29:44+02:00,0.0,346.9999999506399,1.0000000002037268,7.999999914318323,346.9999999506399,-6.999999914114596,340.0000000365253
2021-10-29 17:29:52+02:00,0.0,388.9999999664724,3.0000000006111804,6.000000052154064,388.9999999664724,-3.0000000515428837,385.9999999149295
2021-10-29 17:30:00+02:00,0.0,354.99999998137355,4.000000000814907,4.000000189989805,354.99999998137355,-1.8917489796876907e-07,354.99999979219865
2021-10-29 17:30:08+02:00,0.0,349.99999997671694,2.0000000004074536,7.999999914318323,349.99999997671694,-5.9999999139108695,344.00000006280607
2021-10-29 17:30:16+02:00,0.0,349.0000000456348,1.0000000002037268,7.000000216066837,349.0000000456348,-6.0000002158631105,342.9999998297717
2021-10-29 17:30:24+02:00,0.0,346.0000000195578,1.0000000002037268,9.000000078231096,346.0000000195578,-8.00000007802737,337.9999999415304
2021-10-29 17:30:32+02:00,0.0,346.0000000195578,1.0000000002037268,7.999999914318323,346.0000000195578,-6.999999914114596,339.0000001054432
2021-10-29 17:30:40+02:00,0.0,342.99999999348074,2.0000000004074536,6.000000052154064,342.99999999348074,-4.0000000517466106,338.99999994173413
2021-10-29 17:30:48+02:00,0.0,361.0000000335276,2.0000000004074536,7.000000216066837,361.0000000335276,-5.000000215659384,355.99999981786823
2021-10-29 17:30:56+02:00,0.0,356.99999995995313,1.0000000002037268,9.000000078231096,356.99999995995313,-8.00000007802737,348.99999988192576
2021-10-29 17:31:04+02:00,0.0,341.00000001490116,2.0000000004074536,6.000000052154064,341.00000001490116,-4.0000000517466106,336.99999996315455
2021-10-29 17:31:12+02:00,0.0,341.00000001490116,1.0000000002037268,7.999999914318323,341.00000001490116,-6.999999914114596,334.00000010078656
2021-10-29 17:31:20+02:00,0.0,334.9999999627471,1.0000000002037268,10.999999940395355,334.9999999627471,-9.999999940191628,325.00000002255547
2021-10-29 17:31:28+02:00,0.0,334.9999999627471,0.0,12.000000104308128,334.9999999627471,-12.000000104308128,322.99999985843897
2021-10-29 17:31:36+02:00,0.0,334.9999999627471,0.0,10.999999940395355,334.9999999627471,-10.999999940395355,324.00000002235174
2021-10-29 17:31:44+02:00,0.0,337.000000057742,1.0000000002037268,9.999999776482582,337.000000057742,-8.999999776278855,328.00000028146314
2021-10-29 17:31:52+02:00,0.0,388.00000003539026,2.0000000004074536,4.999999888241291,388.00000003539026,-2.9999998878338374,385.0000001475564
2021-10-29 17:32:00+02:00,0.0,354.99999998137355,3.0000000006111804,0.0,354.99999998137355,3.0000000006111804,357.99999998198473
2021-10-29 17:32:08+02:00,0.0,363.0000000121072,4.999999999199645,0.0,363.0000000121072,4.999999999199645,368.00000001130684
2021-10-29 17:32:16+02:00,0.0,373.0000000214204,18.000000000029104,0.0,373.0000000214204,18.000000000029104,391.0000000214495
2021-10-29 17:32:24+02:00,0.0,371.00000004284084,19.00000000023283,0.0,371.00000004284084,19.00000000023283,390.00000004307367
2021-10-29 17:32:32+02:00,0.0,373.0000000214204,16.999999999825377,0.0,373.0000000214204,16.999999999825377,390.0000000212458
2021-10-29 17:32:40+02:00,0.0,356.000000028871,3.0000000006111804,0.0,356.000000028871,3.0000000006111804,359.0000000294822
2021-10-29 17:32:48+02:00,0.0,381.00000005215406,3.0000000006111804,0.0,381.00000005215406,3.0000000006111804,384.00000005276524
2021-10-29 17:32:56+02:00,0.0,359.99999998603016,9.000000000014552,12.000000104308128,359.99999998603016,-3.0000001042935764,356.9999998817366
2021-10-29 17:33:04+02:00,0.0,336.00000001024455,1.0000000002037268,9.999999776482582,336.00000001024455,-8.999999776278855,327.0000002339657
2021-10-29 17:33:12+02:00,0.0,334.00000003166497,0.0,9.999999776482582,334.00000003166497,-9.999999776482582,324.0000002551824
2021-10-29 17:33:20+02:00,0.0,334.9999999627471,0.0,10.999999940395355,334.9999999627471,-10.999999940395355,324.00000002235174
2021-10-29 17:33:28+02:00,0.0,334.9999999627471,1.0000000002037268,10.999999940395355,334.9999999627471,-9.999999940191628,325.00000002255547
2021-10-29 17:33:36+02:00,0.0,337.99999998882413,1.0000000002037268,9.999999776482582,337.99999998882413,-8.999999776278855,329.0000002125453
2021-10-29 17:33:44+02:00,0.0,331.00000000558794,0.0,15.00000013038516,331.00000000558794,-15.00000013038516,315.9999998752028
2021-10-29 17:33:52+02:00,0.0,380.0000000046566,2.0000000004074536,9.000000078231096,380.0000000046566,-7.000000077823643,372.99999992683297
2021-10-29 17:34:00+02:00,0.0,363.0000000121072,1.0000000002037268,12.999999802559614,363.0000000121072,-11.999999802355887,351.0000002097513
2021-10-29 17:34:08+02:00,0.0,356.000000028871,0.0,20.00000001862645,356.000000028871,-20.00000001862645,336.00000001024455
2021-10-29 17:34:16+02:00,0.0,358.0000000074506,0.0,15.00000013038516,358.0000000074506,-15.00000013038516,342.9999998770654
2021-10-29 17:34:24+02:00,0.0,358.0000000074506,1.0000000002037268,18.000000156462193,358.0000000074506,-17.000000156258466,340.9999998511921
2021-10-29 17:34:32+02:00,0.0,361.99999996460974,1.0000000002037268,15.00000013038516,361.99999996460974,-14.000000130181434,347.9999998344283
2021-10-29 17:34:40+02:00,0.0,356.99999995995313,1.0000000002037268,15.00000013038516,356.99999995995313,-14.000000130181434,342.9999998297717
2021-10-29 17:34:48+02:00,0.0,486.0000000335276,0.0,29.000000096857548,486.0000000335276,-29.000000096857548,456.99999993667006
2021-10-29 17:34:56+02:00,0.0,422.9999999515712,0.0,21.99999988079071,422.9999999515712,-21.99999988079071,401.0000000707805
2021-10-29 17:35:04+02:00,0.0,1006.0000000521541,0.0,23.000000044703484,1006.0000000521541,-23.000000044703484,983.0000000074506
2021-10-29 17:35:12+02:00,0.0,337.99999998882413,0.0,30.999999959021807,337.99999998882413,-30.999999959021807,307.0000000298023
